"Tenure","Bandwidth_GB_Year","Outage_sec_perweek","MonthlyCharge","Income"
0.0659464853102947,0.0325604224070431,0.0664428517865451,0.214031350866514,0.662656667023137
0.00774575465813193,0.0502450721370876,0.277333466169263,0.392481602061007,0.510759981169187
0.26381195931837,0.277055554335507,0.465520764253794,0.440073384363849,0.332562322400306
0.0963479761891127,0.145343390396833,0.438171643766184,0.487661093997309,0.300596069583207
0.0894325551673039,0.104239646955759,0.646098770120305,0.226149064771187,0.682210869077845
0.0621744851825397,0.121948175546571,0.797941129967779,0.51162946697907,0.258007963630415
0.121198931407908,0.134883740018564,0.167289570116847,0.380729976410538,0.406368717608508
0.0541313709157295,0.118493403916996,0.475086041821225,0.487726642088519,0.539896301407136
0.172475048052304,0.145003684170598,0.428539717099814,0.154515368305932,0.491132263553494
0.0328252499870468,0.0572805747126177,0.714170596938797,0.273384088848632,0.127569699468178
0.0119568212646949,0.0202794119415912,0.512131823277197,0.321148445758745,0.462245125663189
0.113774431040159,0.0941629026449447,0.33305374808967,0.214170440138376,0.549336699082586
0.0786613774821609,0.112329221630468,0.578164220045717,0.190428880585095,0.778035070671259
0.12840483073221,0.220371979185296,0.110768058925105,0.285258413179817,0.639615994695217
0.0166356316188658,0.122825646967852,0.503437568660625,0.773850939986605,0.557147154723911
0.186846222760279,0.219980373150811,0.286652694154077,0.225971223288909,0.279975267116084
0.25470944136823,0.238501905736103,0.660147962746598,0.392609567616729,0.117620419998773
0.073283263172267,0.0683111906766153,0.281937937614928,0.261545519319323,0.349839624658285
0.03315352326157,0.0446611175956756,0.632886290800541,0.226009975499325,0.139283248271525
0.118076111079699,0.187808791479525,0.282244892225832,0.297237037812628,0.275010571766755
0.0383714856440951,0.168634567177532,0.454806221857349,0.380625676108911,0.176047693063994
0.110300532545402,0.147096474590604,0.744139054435728,0.345050813901328,0.741976000397359
0.0353073134487937,0.140882520924982,0.867462871952076,0.237744244727008,0.350783352036761
0.0759237266076397,0.12939906576563,0.29251724722884,0.607239258321421,0.142661007148607
0.0166249353445659,0.0714786268544187,0.473211876467068,0.499598696953238,0.0871831034167138
0.023916178972827,0.08961440033137,0.374450035685114,0.678799413606024,0.201472102250357
0.156830746346805,0.224722169598472,0.466465223039168,0.297536645448519,0.666939104645028
0.0272468359424833,0.0542568459552815,0.825477806868768,0.344878696042025,0.196866029552631
0.00368706442098127,0.0732565035125851,0.556784298293614,0.701757988197242,0.395132603432802
0.233579566391726,0.314203297972045,0.341077234754259,0.35675302037321,0.48521905085996
0.172377370366956,0.195781352454374,0.0341063775654779,0.392620691332868,0.943497980769121
0.132987399434926,0.157417480220997,0.556308355247633,0.5352974853517,0.272039231068884
0.0194889705116673,0.14577042855702,0.528862186298389,0.678695113304398,0.223464396861573
0.132460329347872,0.199986736749621,0.228374799745513,0.678799413606024,0.923516013948797
0.00492751606638852,0.0365232194945354,0.245414421717042,0.226127668983557,0.140775218466692
0.16087414211947,0.190378443612912,0.836205215181719,0.333072189268517,0.227365615689179
0.0394009681963971,0.164070681271835,0.425502932262961,0.571664962291007,0.435774525483607
0.0392217192027956,0.169357188752328,0.744707542478734,0.571664962291007,0.152082557350208
0.0866788309865681,0.138216610859956,0.521889647346542,0.654220630269471,0.0889204031610025
0.269453462064134,0.294060773050868,0.433454579557633,0.237809792818218,0.223546763446189
0.0960901048434264,0.0823267800933092,0.453802223011311,0.0595815354095837,0.127806594512428
0.030424828806364,0.134826828698039,0.260083937664237,0.404355926392191,0.510703230488257
0.188453241968986,0.172719548098419,0.578086053476121,0.487554524229217,0.223497822491992
0.0917920582624555,0.136052875942667,0.43807003843234,0.714269409334812,0.73160728653752
0.147068349294608,0.118689978765385,0.898603725532323,0.214096898957724,0.572436412944612
0.0903294761587209,0.156042394959164,0.854287665886151,0.487504648302661,0.166174428268129
0.145418528368755,0.211555793844557,0.721561029870154,0.332850195482659,0.500502581947723
0.0461866303861212,0.0783494170649531,0.675395072476483,0.273523178120493,0.648392253209251
0.161621915250796,0.215607452735143,0.555694650690921,0.285487205849491,0.309178230355492
0.0245657198759451,0.0470215152605779,0.519492568242778,0.118868725300491,0.25522780504298
0.0930812683550613,0.180940152943752,0.415152483949703,0.416334551025002,0.716472660906143
0.191608327319708,0.169331093420393,0.6541651370683,0.309169821125934,0.79975943959067
0.0633404157718702,0.15528783309674,0.722094741496649,0.511407473193212,0.113938706557224
0.0557071904264771,0.136512935853643,0.468659194576247,0.726336771533796,0.255623706123523
0.173418882338707,0.198639526650496,0.741218074310208,0.64224200563666,0.100154226483533
0.0233221775118496,0.0969244175229629,0.506364933363773,0.594650223333818,0.444034300736332
0.239757545551474,0.21882467369967,0.313610116065474,0.428267334338309,0.406974023495199
0.150981549891142,0.224359647269629,0.184552127322694,0.785764016528206,0.262699006155002
0.073550408181081,0.0802349379597152,0.259754318315061,0.166493992938743,0.502682432873577
0.214685710567659,0.214354264677559,0.221170850784992,0.380729976410538,0.203455356321906
0.23441838035629,0.205534605632603,0.644386224041041,0.154515368305932,0.312325446099401
0.315899152432056,0.255245611552749,0.0346538014972699,4.75779132209807e-09,0.63899933867234
0.0809332157906416,0.108297085505881,0.316206223458296,0.0593595416237254,0.456260271743086
0.15076098642626,0.14304033778001,0.2669104169475,0.309169821125934,0.347656441582359
0.0550642138533408,0.166841917052947,0.514100158461759,0.344861339619238,0.476184134196513
0.259638060337155,0.283206897366898,0.430327322117951,0.452191098268521,0.35227927916014
0.0225323692514155,0.0414050080926462,0.591074940020511,0.118868725300491,0.226914109354293
0.232225788563433,0.267649024900002,0.656097880634013,0.333111507656102,0.354705917450772
0.0856420223191287,0.172532268635779,0.466663565162235,0.761893711141423,0.751972242356855
0.124063828812255,0.112375370065142,0.367284952280565,0.487522004725448,0.970624806253696
0.0659620197076673,0.175772333117877,0.403192072557491,0.726253867019799,0.0578279025708475
0.148703444665232,0.195763812304199,0.460510797780831,0.726475860805657,0.226908590480735
0.0155141420791536,0.12984719874002,0.465695497079712,0.249722869359819,0.219146555145157
0.0832415921101524,0.12427511930378,0.446109117938902,0.713736612830053,0.0935939518977063
0.204885276371078,0.200794787060263,0.334149651105566,0.321061501879906,0.159798775622282
0.0869702715276862,0.15735279904316,0.929827498574356,0.178228262166425,0.0586903046616051
0.00278629054543356,0.0140340492389124,0.448129440683464,0.166493992938743,0.391140687645398
0.0237868663863342,0.140322389832416,0.63014652445559,0.39246424563822,0.545826591369794
0.043509616319826,0.0698345170369593,0.346488173642581,0.285480406965675,0.202817666101694
0.0164834383364859,0.0175403798030923,0.780618410701244,0.154515368305932,0.188243778849781
0.168214797739155,0.222126120425775,0.430609187644145,0.332882714986428,0.48614205643017
0.114323058072446,0.154118535110228,0.629382888627543,0.439995770513816,0.347199208114535
0.0963816713721978,0.130491435796489,0.620925952027296,0.535068692682025,0.40959475952758
0.206943283490637,0.197435277299632,0.58970289556925,0.594727837183851,0.105260434081273
0.151419631285939,0.171667263026442,0.434216113726169,0.64217645754545,0.0850359492134512
0.134387757624036,0.231086472201983,0.482545689913808,0.571664962291007,0.0747245066829914
0.196158238388862,0.254890573365904,0.367462464414945,0.678872954786676,0.455439105009482
0.147702550436841,0.237603282386114,0.418790884014254,0.451980228198802,0.296018007772032
0.0432548666228321,0.0767654670697416,0.539877403942365,0.535211854623269,0.434396681428439
0.0403705359926862,0.163129996372718,0.602979444157519,0.619113582652606,0.24237518156313
0.0150387066339008,0.118925104905402,0.0210275920056379,0.190206886799236,0.306715042543747
0.104894117239504,0.143815566240633,0.550692345006694,0.559082160010051,0.344100725065443
0.0585370019524999,0.0442283254632014,0.378200372828595,0.154515368305932,0.280589424026406
0.0361799588095896,0.0838735630954397,0.50554266892635,0.499598696953238,0.16539751665268
0.0126340067463122,0.0578774253489515,0.622533490695775,0.701757988197242,0.111827164707866
0.150886906191306,0.166873394855868,0.374249343371486,0.380729976410538,0.227259924054052
0.0139802950487627,0.0804260553029368,0.279639195030916,0.27352997700431,0.296497733252848
0.0239621534379626,0.105621850883871,0.739448581896937,0.714269409334812,0.213246566922225
0.00936393561234792,0.0375283387939897,0.347855871009759,0.237877500946693,0.183619691715723
0.220871299268989,0.252844334694653,0.285162495889568,0.452191098268521,0.730414480941091
0.0131538748044472,0.0606776303068443,0.105281330169435,0.547047317314836,0.175850054912792
0.165843095025024,0.208001271888403,0.429569860823252,0.607239258321421,0.530205471827765
0.135404316716388,0.130335410533483,0.621802879847948,0.475715954699908,0.0701575867486223
0.270083025677611,0.31470436467002,0.343577361325149,0.64224200563666,0.102507245083491
0.0681210915452084,0.145920196354817,0.507248122168925,0.321044145457119,0.248989082939194
0.0276751292726916,0.0675715039872655,0.486290136724097,0.285362713481443,0.268870356349501
0.163931530770498,0.196843768925673,0.579038315470498,0.27352997700431,0.617914117788798
0.105069437474689,0.161906774868244,0.572905041094715,0.761893711141423,0.293433821260763
0.145434086188985,0.174968384199866,0.523929550636521,0.440134859785677,0.135789697179408
0.128466164113425,0.171932544625794,0.517789944194181,0.392536026436078,0.142935597140557
0.111486338296205,0.137190124695631,0.448151476505619,0.285362713481443,0.598457797642483
0.102109613845482,0.100572680788584,0.536898813409918,0.154654457577794,0.514746169823653
0.116445634167146,0.0903993733976068,0.845201974544298,0.368685803686517,0.674211834568329
0.116906658709396,0.279615651926076,0.254037753986279,0.845328190757211,0.906128334219651
0.02010057735633,0.0803826144813406,0.43405523364064,0.297459031598486,0.0823175395320557
0.313675594014877,0.372506565960357,0.590038095500346,0.34482882011547,0.271321256857851
0.0269846691009273,0.141401283410158,0.0632979545337385,0.392431726134451,0.763357053729566
0.10205141457792,0.165944739699447,0.693458788896214,0.332882714986428,0.376038654606921
0.147288024859919,0.195708125233097,0.474983026757272,0.225992619076539,0.512006101166784
0.0414480965320966,0.109052862179556,0.557410378812936,0.512305425425073,0.414858515345957
0.111635507184755,0.158325135373295,0.338641552265645,0.380553329133885,0.110227628543156
0.108445225869683,0.133052549311322,0.503786564914729,0.368751351777727,0.163741750455489
0.0971478367008788,0.120073662458938,0.241745987497883,0.273384088848632,0.218351004315239
0.114054839344597,0.145997033070048,0.519442653269086,0.439930222422606,0.142228764806331
0.029553941821935,0.0810348296631653,0.296926045586653,0.487587552816658,0.544454578577253
0.0673778757584344,0.0676713224657274,0.757310302960055,0.154515368305932,0.187809349784019
0.0242609266436042,0.0333571767535982,0.374400477658621,0.166546138331765,0.599084450115579
0.223449573142323,0.324085057073941,0.496818348200263,0.392431726134451,0.493455501062175
0.0190887034835334,0.0889221479383896,0.429450926003898,0.571732670419483,0.236295986144087
0.0353353712301755,0.15521394948701,0.617824828194346,0.821475241793216,0.397576110733178
0.148412078251897,0.193021760464687,0.513344447962971,0.773924481167256,0.822167628182867
0.0107064903844267,0.102182732141311,0.264498703648975,0.773990029258466,0.0910032052159811
0.236380240797536,0.259199896208688,0.446020144014811,0.45272389477328,0.240291754730013
0.164591482831307,0.26707045110529,0.449970119344214,0.39239869754701,0.59386901047326
0.247320113105346,0.310800533111911,0.649032249801562,0.452034652573873,0.832209270687107
0.0700011114913877,0.115817153499229,0.662863381245415,0.428038541668634,0.14071482324662
0.0874401435300023,0.153968215300737,0.590811650797544,0.654155082178261,0.245728365833424
0.0224347144818772,0.0280181972917392,0.0674201992795097,0.214170440138376,0.144612709924153
0.0578177872573489,0.0947897720513245,0.379270259683249,0.49963971863012,0.822347668416497
0.0578874051472022,0.0863285010303466,0.66705199332341,0.440017166301445,0.570754614324976
0.0259170397266716,0.126764606802494,0.0340590092505934,0.773990029258466,0.201262905703589
0.103441672247427,0.0731022419455048,0.558794138355782,0.154515368305932,0.388312421141284
0.0896280250888745,0.165335399320192,0.536230587634091,0.225820044469268,0.359484533044464
0.141942002527898,0.149816854902196,0.760787867765599,0.54719047925608,0.0853274082151453
0.218617739874611,0.210612170975284,0.344430748113044,0.344878696042025,0.830730837351611
0.010397711618238,0.0514085211698899,0.0829135424447938,0.487608948604287,0.318924977578275
0.107878057609816,0.133498497655881,0.56791739624501,0.439995770513816,0.469251804229102
0.183041951412742,0.1871182843916,0.540843660777209,0.285469283249536,0.439200808796126
0.0789525873722101,0.123205520255071,0.427264385551643,0.547136054881009,0.0905137956740153
0.0674402002378268,0.115161589779625,0.540251795702481,0.178368317269928,0.482809281579073
0.0309157338734481,0.0386259050025976,0.298303155947311,0.309169821125934,0.0974089513421744
0.195358700740704,0.225940257936776,0.556729895544596,0.27352997700431,0.219303999236105
0.0918449469356385,0.126256598121964,0.435990696383236,0.487587552816658,0.357936332816815
0.0400793274970224,0.18545848888912,0.317505990840661,0.559010379212193,0.25342511185351
0.0243855061225573,0.0214978588875957,0.531395458624959,0.368685803686517,0.0464923445414019
0.0416122633035767,0.0687294168111111,0.812360028701782,0.392588171829099,0.312241725828818
0.179955033199468,0.183519990306883,0.201243677298984,0.475715954699908,0.159446088362997
0.0380378223515626,0.159791487615715,0.520800764356254,0.678695113304398,0.48754728659375
0.0653251416411861,0.0847786841770836,0.527089642479662,0.333105674603927,0.762777363746561
0.139064800024243,0.213019330341862,0.354343994382596,0.28540157512106,0.160150838103428
0.143822689032567,0.1925374313153,0.553246316940808,0.868923862154815,0.212980932083597
0.0182273947861523,0.10657176087506,0.583003327088572,0.439990479849852,0.189743142252923
0.0485633606484735,0.0765252532695365,0.460222823039936,0.118868725300491,0.632668670052478
0.0528565239226498,0.207517749195832,0.195564911783004,0.785746660105419,0.682498475281017
0.284570050152576,0.387196265675807,0.661952474920361,0.631092207285417,0.616274179304453
0.115738742515213,0.158532457743734,0.188567815709199,0.499566177449469,0.316640372184502
0.0892502412441022,0.113781558130333,0.674308725386637,0.273384088848632,0.653786691788302
0.282358277813462,0.285400058676861,0.286749911931892,0.582660474984868,0.188697263648773
0.0582517448628706,0.182805916488962,0.954719271018276,0.83328401803319,0.24327434143438
0.152223945338009,0.232609877694474,0.214321846109906,0.345090132288913,0.167406699016984
0.00772321509371084,0.0899603357082977,0.458720813883158,0.773850939986605,0.257160556214986
0.0353285654179895,0.122591900000355,0.58464372872141,0.666820788973213,0.476621895412348
0.145184298799876,0.16788047451077,0.421040890434052,0.380782121803559,0.83635342408097
0.244536213719656,0.303803947660693,0.803430696114277,0.33302277008993,0.152260723249421
0.0296585371660815,0.126342421519043,0.406939693213681,0.714269409334812,0.246896700952755
0.150860117089395,0.175576477912255,0.536713384015054,0.392588171829099,0.133382218751695
0.0505493055205193,0.0661086221507,0.491834455266492,0.0714946119511845,0.860233589967896
0.0677553426833423,0.0679555407077464,0.754133019504981,0.0119786293906023,0.0374935608803082
0.084518170591904,0.111076149686673,0.263000126666946,0.440017166301445,0.213804806189136
0.0546732205869275,0.088071517978663,0.305630774432616,0.225976490163916,0.0954419415022311
0.158833501718332,0.238817212360067,0.493005680929292,0.416334551025002,0.269903218742428
0.102597469588815,0.138253178422024,0.428784471772258,0.499533148862027,0.215048010555418
0.00857851224338282,0.0441164043782139,0.597723996053985,0.439984646797677,0.471875351763108
0.0193840685435731,0.180238420285367,0.460936774366657,0.583643586923818,0.823092716346872
0.345781144609946,0.362302824691109,0.681520990179469,0.571821407985655,0.281477962669298
0.221483541375935,0.294457849369893,0.637200417783194,0.499494396651611,0.810433774090013
0.0838815327540886,0.158067876077368,0.417837560463775,0.225905675197699,0.827070887015226
0.157462499990489,0.259122900143987,0.726967360207688,0.726319415111009,0.0928763942054327
0.034552371866477,0.160541712059814,0.609978366079642,0.583578038832608,0.491013035058696
0.190480195420769,0.163360419704362,0.494488528220377,0.368685803686517,0.98459213806264
0.0573288484990773,0.0894446720277256,0.821987275671269,0.487587552816658,0.86462775874692
0.159218624072779,0.271390877293491,0.444258925104806,0.6431595694844,0.115747022749942
0.126933480718803,0.208455391890819,0.614066303550485,0.928505392806607,0.538371530359688
0.0459323128922719,0.0978090350254851,0.757406799735267,0.297459031598486,0.305852640452989
0.25746656672264,0.28028682232706,0.412954988919844,0.594650223333818,0.309872150608185
0.126178814943107,0.167520780349447,0.649909371657022,0.64217645754545,0.641637568492605
0.04647969000591,0.0895973984282944,0.37391239840789,0.594650223333818,0.189748556996791
0.056976620823716,0.197706667723693,0.45474220458761,0.666737884459217,0.531564780798152
0.141841039726815,0.140080435938854,0.39036639048192,0.44021247363571,0.121319002450067
0.049424211578977,0.111130110614637,0.608913761774567,0.535068692682025,0.309676074402329
0.016369501877577,0.0740196672478783,0.55733748384244,0.619270028347254,0.354731637484148
0.190453006735882,0.302183467641921,0.502217993942656,0.571664962291007,0.851075383751749
0.0119594921184368,0.133275275463862,0.00558748232154002,0.499483272935472,0.166492648600096
0.0778378553059889,0.0693122642558025,0.693786701955813,0.154654457577794,0.0688427411557708
0.141776967575429,0.180684653488522,0.472792687065083,0.166389692637117,0.366074172202808
0.152473982448873,0.165231342260057,0.497206019177427,0.344985265810118,0.00967104493831305
0.158218579433572,0.210875090747053,0.3429191148939,0.714269409334812,0.153040550496183
0.02185852495673,0.10829032641825,0.330870457560329,0.225971223288909,0.809473490090863
0.293958161056133,0.302460607926025,0.437192702434176,0.547047317314836,0.457537214128858
0.0780864370869197,0.147125005856193,0.285660652462849,0.773850939986605,0.455142335393609
0.196923974584863,0.247753222362441,0.643288147130894,0.773785391895395,0.25720137505338
0.180159124747003,0.214788026357319,0.59632759222977,0.225820044469268,0.585096500628058
0.108937393573902,0.141002965850146,0.686684758437872,0.321266139242977,0.215652275145211
0.0600083544448147,0.100012174339489,0.649979432310509,0.333104708772286,0.655554501531696
0.0395775720971755,0.0892016027592668,0.59793099405056,0.238020662887937,0.383004410204751
0.151012601305366,0.205320843173323,0.296285731877837,0.452113484418488,0.395911597642046
0.0465332710830099,0.130851313295374,0.786334845801564,0.178368317269928,0.207585452207648
0.0290186283817397,0.0697650550894495,0.253188990477886,0.345017785313887,0.243197806112392
0.0781642235964893,0.116546968074831,0.693400479835909,0.54719047925608,0.492637562348953
0.117937482942177,0.126246802984291,0.741672630622086,0.320975871151474,0.514415558058602
0.104191824481991,0.175052333098879,0.705935374242232,0.928505392806607,0.321286430683104
0.000268267052459934,0.0523953857167574,0.523990854748938,0.392470478344868,0.344766946820655
0.0825921256728501,0.16123208421472,0.713528756694761,0.392604300741722,0.21212290343981
0.0778196850694419,0.0782888603254501,0.454106959797973,0.475715954699908,0.404819580213651
0.212448414637048,0.19832932349316,0.290190366460027,0.487522004725448,0.336447296996306
0.16844513894454,0.248533748050651,0.421797086468121,0.785829564619416,0.140807186281455
0.157539953875753,0.26211007116295,0.383272314467024,0.726387123239485,0.216094826326776
0.138852542026035,0.275041421726736,0.196337474877135,0.785746660105419,0.507290796424478
0.202089266959193,0.279914339799624,0.30920785943427,0.940484017439418,0.184655365610274
0.0895135782003898,0.171597518647703,0.0780241906331138,0.297465830482302,0.466014203914464
0.0662779149804684,0.164702876020417,0.706976814761758,0.344839943831609,0.313446193950502
0.0803216096079599,0.166163642321425,0.492295513601488,0.892969848986609,0.566480194689198
0.0896805712643755,0.119353875134358,0.388912235559536,0.701757988197242,0.247270526539065
0.000427769759606146,0.0220821615670483,0.713625264356414,0.320975871151474,0.55676426985459
0.0807759360719047,0.156984463028815,0.36027203871987,0.332882714986428,0.212269101524261
0.0916322078885419,0.179288662175926,0.528198382979241,0.666820788973213,0.379464833789751
0.274918843507327,0.327118865798988,0.230784843256058,0.285487205849491,0.370708984694914
0.117194774894801,0.15813276572315,0.589932496379458,0.285414858874465,0.759040253310049
0.0899608839196065,0.172840977534868,0.359500164225169,0.285574149728331,0.12967947111281
0.109274098612616,0.108690824210276,0.376741269826531,0.309169821125934,0.210412781544554
0.0744969294763791,0.111017308652633,0.566898896659175,0.332954495784285,0.631104537982294
0.0227279340334495,0.0648406839008576,0.506659981537876,0.547136054881009,0.279074545299487
0.144966161847337,0.246655372480363,0.604287188163492,0.404442870271031,0.199771039638112
0.197474797816458,0.210540291085189,0.583038842502332,0.226075523590535,0.313287916822037
0.187098365674837,0.24733336349558,0.258163232965681,0.440056027941062,0.109372307271303
0.0529539637737307,0.105964738359498,0.321122846061558,0.54712493116487,0.541511561155002
0.0247596977628508,0.0202665966888248,0.419731341007848,0.214096898957724,0.599015932779704
0.0907219945165931,0.218116245079462,0.794045313210921,0.773768035472608,0.564788920267792
0.127624171513467,0.235806361381602,0.766577619205732,0.570989003845004,0.142704325099556
0.216509164311056,0.245235473892534,0.378586939280233,0.499511753074398,0.531799593248606
0.0163355428176127,0.0411996594138905,0.652326226301578,0.320975871151474,0.214184150649004
0.0122770477803377,0.100457571914594,0.553204870337681,0.833388318334817,0.502418568239674
0.221870366289078,0.280809118343897,0.344378859235432,0.38047449728927,0.355595393260872
0.269934157004469,0.368228307411477,0.56475963089841,0.619113582652606,0.195050111892558
0.0951141546069884,0.179478271053668,0.40374542703827,0.404377322179821,0.217232547317312
0.0375083609780034,0.0360811745408959,0.787822798193235,0.226149064771187,0.230496483071793
0.147165596974025,0.16980317593475,0.359768871758042,0.344878696042025,0.392357130681407
0.103039649688036,0.119410226875517,0.311235054533066,0.428038541668634,0.308138287143659
0.117244519947157,0.158590471802572,0.397201646606264,0.487587552816658,0.877277016942629
0.129054193210332,0.149766513463224,0.160283551899988,0.582660474984868,0.304381704455158
0.0734589717226671,0.207358389159643,0.846810475702263,0.726253867019799,0.717184074946719
0.0234859120379309,0.0561739222430209,0.435425481252748,0.261684608591185,0.788240405047832
0.136336834367822,0.238706754048955,0.294415207718103,0.35681856846442,0.306255205833678
0.100466312009549,0.135290598767284,0.821401001744712,0.487587552816658,0.76428776489682
0.0111208755509614,0.0658262744372894,0.324750164049065,0.594650223333818,0.559812874782278
0.0239403175733889,0.0974754654244452,0.533329550828634,0.666959878245075,0.35473049205756
0.0233954148319093,0.124041001948715,0.663562872240247,0.678872954786676,0.0580147112343127
0.311283155662615,0.398618987269147,0.562622253615019,0.35681856846442,0.48549853494733
0.0824792831163539,0.178899421681467,0.586814152757904,0.297237037812628,0.057545606981854
0.179203694385156,0.168193376042912,0.768813673754487,0.332965619500424,0.879448537493301
0.328220683093574,0.323309618289152,0.508523649352849,0.547047317314836,0.145161785778363
0.0708092683570264,0.139932411418547,0.335611139006728,0.356896182314453,0.0222805255925266
0.119586087513225,0.117732961073903,0.547061310836396,0.333006641177307,0.105645922192838
0.122915077713411,0.252708033212147,0.604332406598336,0.785746660105419,0.15815727519259
0.266721999880611,0.251145834405313,0.679292926918999,0.487554524229217,0.420633547941153
0.00933205697544618,0.0465239895905437,0.293259406157435,0.309169821125934,0.662422687610202
0.104313904222239,0.166518170475736,0.272618181509636,0.666959878245075,0.811184028504878
0.0197934510918083,0.106487282353239,0.440427887284348,0.440056027941062,0.449868166606254
0.184510428569621,0.285976007203333,0.406390153405967,0.83328401803319,0.500111470832909
0.0448775827100261,0.0806878341981819,0.431468268873327,0.0593595416237254,0.597519485007876
0.196197159348254,0.224488056812567,0.263793963212153,0.130847349933302,0.317728319183323
0.230142983073648,0.291376104583268,0.662489891779168,0.738315396166607,0.532741550422355
0.0966013727829355,0.150159460403509,0.572336407045321,0.821475241793216,0.0779396149846372
0.105384564976336,0.172575276429474,0.536716804278756,0.34482882011547,0.305730183937808
0.0935777012307877,0.18649712173809,0.314173390911935,0.392431726134451,0.382081300504852
0.1806385223455,0.227712399099197,0.526036175004026,0.0593595416237254,0.117563669317843
0.095385313685255,0.104073333042918,0.609479348260779,0.380557401803267,0.0851243553200744
0.173056971994577,0.207231488867509,0.6629128229791,0.524284050057884,0.580504901957211
0.076098184042191,0.10088990833043,0.515333970723798,0.452191098268521,0.760918961173058
0.198428190967106,0.273729033770396,0.688741620241865,0.773990029258466,0.690944955067518
0.109652126024128,0.207396468542669,0.357617484777393,0.583578038832608,0.388635847957741
0.0819728377504074,0.128365905914138,0.498219876400469,0.512239877333863,0.823498509747945
0.0326707973777282,0.142082063612245,0.484888757732175,1,0.223235728062816
0.180952296391858,0.283025222407885,0.681327125073363,0.404410350767262,0.539821536289874
0.213466083744711,0.25715268830428,0.432915706028943,0.54710353537724,0.460896854439918
0.0966264312412559,0.213025166587594,0.34465910767683,0.773768035472608,0.554419477500125
0.0817590517452076,0.0799155277442112,0.663960402170756,0.214031350866514,0.45429940555484
0.0945356699515917,0.154201525199482,0.168967133769709,0.678851558999046,0.204526850829742
0.0620072412981929,0.077750153454996,0.523768180276906,0.273523178120493,0.404362450875517
0.0150111653244317,0.0877100539102114,0.798643482175534,0.726336771533796,0.264793574864926
0.0387624365859809,0.161005328205467,0.490825912676012,0.356896182314453,0.615093973400487
0.145442392500742,0.248668540425138,0.931711248671614,0.547086178954453,0.395251311279151
0.238943466716827,0.306068202679585,0.419980043616207,0.726248033967623,0.354510466023055
0.000717315556279111,0.123273364291429,0.639136685994369,0.845484636451859,0.387134922609253
0.178015208132591,0.222251607705046,0.386595297121401,0.392392864494834,0.0281390701989262
0.220294040602334,0.231652701695861,0.449012409006161,0.0593595416237254,0.0618063856282701
0.000598108038748265,0.102257486218939,0.483694787091626,0.499483272935472,0.550834708799761
0.226761810379033,0.232347640869403,0.585115842301573,0.440017166301445,0.256900752638985
0.0250591045687812,0.0124920904134788,0.461696112355759,0.154515368305932,0.166116115641852
0.198895732204879,0.192818082428049,0.541247261499684,0.333105674603927,0.122728918449688
0.0233956211446142,0.0321576838416272,0.30778619279055,0.392470478344868,0.333717641308415
0.0580049795576997,0.129810299199889,0.393459793074366,0.225971223288909,0.912711413207539
0.0875615174576973,0.099236261918385,0.45428321435627,0.225898876313883,0.188038018582776
0.0238538693527945,0.0869362378199132,0.68162657008899,0.761893711141423,0.0760826702267913
0.0766390315305513,0.153214102643897,0.206529322021254,0.392620691332868,0.33065352105695
0.130212936376579,0.148723295747335,0.573293890689243,0.499511753074398,0.512285585254153
0.19972248839749,0.261179146276085,0.379256252739621,0.773872335774234,0.802575939439839
0.290312113158661,0.399661376681922,0.493392239568308,0.726253867019799,0.284705566533717
0.0503731757952955,0.0782123762780116,0.710200823463227,0.333006641177307,0.279808972001505
0.107900886600765,0.22701935512773,0.759141475388158,0.8333495661244,0.222743194630157
0.319576495268238,0.391890487025564,0.986026851087251,0.583643586923818,0.339491840866092
0.137048525311307,0.202311900676056,0.842505820563911,0.988021375367189,0.202880352174941
0.119215977929237,0.116140983777747,0.556162265609316,0.309169821125934,0.0898736063412482
0.0437572532708228,0.154782135269097,0.669299456862636,0.23788429983051,0.492222501405491
0.0260673749411687,0.0461926354611674,0.803317946522598,0.178439132236144,0.413211183653638
0.0763091032613688,0.157347402436333,0.295721000297456,0.344944244133235,0.767174864675658
0.233257997449116,0.278981816563326,0.576283575145742,0.714408498606674,0.0914863669765601
0.089449563937126,0.16807862143592,0.459876839064137,0.726475860805657,0.229141859937445
0.068548902164533,0.033031898236846,0.386711968649611,0.214031350866514,0.122851895613318
0.0154259715531124,0.168879170470212,0.545939881228926,0.797814022304402,0.0352136413225762
0.0325638819029874,0.0505700394654573,0.333639210271934,0.380491853712057,0.580990771089725
0.0812125055162698,0.126926827418685,0.418183844072861,0.607378347593282,0.233909958432469
0.0217268453094181,0.187403425132831,0.357112228579406,0.797814022304402,0.130788035790207
0.0112163236562593,0.116540780646284,0.501363309042694,0.606602161515036,0.185774759775409
0.012977481920664,0.0771210765158689,0.386938555836717,0.714269409334812,0.631973708502887
0.102092906122066,0.22281861652635,0.744355765699449,0.463926333327844,0.628136737693875
0.292634445473491,0.379260515285247,0.731254598961113,0.35675302037321,0.219144160162292
0.189107666066221,0.315286068054054,0.658255385666591,0.73821109586498,0.323021647833597
0.212882792318786,0.285700826946268,0.496687374769904,0.0593595416237254,0.389366838379996
0.308408537138264,0.347051716659966,0.6691094378722,0.39239869754701,0.281197541414721
0.11652160070795,0.155042455474153,0.286039572726391,0.607239258321421,0.213709111004228
