"Tenure","Bandwidth_GB_Year","Outage_sec_perweek","MonthlyCharge","Income"
0.023296133448385,0.0492873346314936,0.434446173111707,0.535068540432703,0.0987257753991317
0.0155597309615059,0.0672505171543977,0.362888762022714,0.178450194100996,0.0684666247162856
0.4270478716206,0.409406688659324,0.541018669926622,0.130847540244956,0.190160494049561
0.282189253791885,0.232660484430323,0.179409256869104,0.107030036826399,0.233215725790706
0.0347277559194434,0.150027313572912,0.684603786368318,0.726253724286059,0.15243170420004
0.16191689058715,0.290963838518752,0.443249653955252,0.678695317889425,0.564204440319058
0.177938097491499,0.199800089258983,0.548253030352999,0.642242072245739,0.226162084734702
0.151410689331613,0.189925846283209,0.29777939010954,0.225820191960799,0.105089765519723
0.131398582308276,0.177726483501955,0.527880656426794,0.285480516394875,0.394739305594503
0.103281307148103,0.147384473341684,0.701669243658088,0.440017385159847,0.0862012645717786
0.121158342467762,0.258907331438475,0.594819462779738,0.845328395342238,0.425068014910122
0.301125007940356,0.284334129377908,0.525573371252302,0.428038693917957,0.53004667405085
0.113536378179107,0.145141963528425,0.383744686055846,0.439995975098843,0.55103838647297
0.0197443238930445,0.0579846245350428,0.384058535754435,0.440017385159847,0.489115792110906
0.166968087021498,0.251707427772004,0.567924829763274,0.297237018781462,0.695829678815096
0.0623984474548666,0.127112163845852,0.608472340914672,0.607378404686779,0.161652804748814
0.0601087257306966,0.0624187023634662,0.401693738150989,0.214096994113551,0.271115600720536
0.0816840655841238,0.115638914634531,0.600686614255923,0.428005865157752,0.314753854594759
0.0211223147313762,0.0982560784264559,0.443274436618658,0.178456855008864,0.539925145331205
0.0997764419022622,0.165604377655905,0.402430750226294,0.499598730257777,0.456998655373316
0.098283463562355,0.0966851267502792,0.69780071472689,0.0595815354095837,0.497365883302481
0.149536578973989,0.216472044978248,0.141020334911761,0.821409550968266,0.172811862954082
0.355925341294701,0.321257319197734,0.595681412778313,0.166546200183052,0.625146133003395
0.0559061888896764,0.169977605918756,0.552122840041996,0.547086245563532,0.105875840547872
0.195310449793463,0.179896405062466,0.634092619921355,0.273384307707033,0.432338870499007
0.161672802713276,0.200294273087914,0.345388295346591,0.571821526930438,0.171590629952343
0.0275822911611412,0.0536262878656864,0.8086631097888,0.392536054982826,0.901026708328261
0.126131692757915,0.200156229327423,0.607324781926971,0.237884523446703,0.467749212805578
0.226515528108694,0.286349929444664,0.708833802784431,0.33288286723575,0.626928520903358
0.156734143042474,0.186942313172666,0.342545205146981,0.547124783673338,0.224953867944185
0.0385518227512971,0.122084313967164,0.132325910594781,0.761893863390746,0.101749076812203
0.0533994219181671,0.132858695397968,0.352313929105573,0.321044055059084,0.0246438530317724
0.0825879090372231,0.138864763972486,0.687969617863497,0.118941167431344,0.287296104956063
0.0683895019235889,0.0874985590681388,0.486390123308159,0.535068540432703,0.430343329124064
0.0386476832284802,0.11748396410511,0.587654263274494,0.178450194100996,0.50474867830788
0.0959042053918945,0.202345893516222,0.440277975672646,0.34486155847764,0.300914706433934
0.410956945444718,0.403042982474035,0.546939613230356,0.714269323694568,0.641094636290092
0.147930218788457,0.270642242488863,0.770465148819253,0.72631938180647,0.39443795427228
0.0819451255230877,0.160625140360111,0.497686535169129,0.654220763487628,0.178520356677509
0.133540301990977,0.217665951891692,0.715496945232555,0.404410550594498,0.198488682508472
0.0628069178778444,0.0881945833887262,0.480692544164531,0.440245759143884,0.0424494052060055
0.0755433611638778,0.0985905687561585,0.82828816153942,0.380553557507869,0.141212563163768
0.155432575793504,0.168750029861605,0.430188293809681,0.285414858874465,0.558195948959375
0.141962108298185,0.195185328464833,0.588748030434648,0.225820191960799,0.680830838299192
0.16973249134955,0.202147107765329,0.822426773473329,0.761893863390746,0.141417386263565
0.244802540914372,0.255322610044816,0.652078942068443,0.582660251368675,0.425190263165924
0.153136206090311,0.186955549459288,0.451169668069203,0.130919858673234,0.319140630165809
0.101165446977026,0.146051163770879,0.206678191352259,0.440134902605799,0.550708711875127
0.0812055941955862,0.11757281939715,0.321697798153211,0.273523235213989,0.351440618638652
0.159412489845462,0.237941037866417,0.706777546138499,0.297237018781462,0.395214657628348
0.0587759186141991,0.172934600917161,0.466750022653403,0.72631938180647,0.356706457050824
0.0736977864111288,0.108078412555609,0.211789503613498,0.439930317578432,0.242599789303986
0.140836599815714,0.234039282848937,0.242104720521038,0.666894568043431,0.501729958601159
0.111887961075434,0.153669700769712,1,0.452047936327278,0.0746871241243604
0.263768718017694,0.324208359723381,0.382220264085854,0.821475208488676,0.066553241666579
0.0563831672998741,0.135847406223996,0.0446745610442787,0.559753864990601,0.808857354716435
0.148332759552179,0.240632119293467,0.571699863375162,0.451980375690334,0.0983141507354316
0.187240338478212,0.240329233932133,0.419905345594882,0.773872554632635,0.423077888279048
0.384355310908876,0.329197086879816,0.374663152694186,0.487554381495477,0.863089034321042
0.380123421550305,0.360430874217103,0.593576487336027,0.118875509910934,0.305436850601698
0.200152629260225,0.245548529205483,0.661742900039095,0.619217692642579,0.683950459675309
0.223251257730799,0.215010970401697,0.332754260040581,0.261545495530367,0.324242256057198
0.220512065018109,0.230663921385697,0.697213487276152,0.439930317578432,0.220069560715367
0.102474267847176,0.266111718736405,0.352304579573642,0.750189696708835,0.43730648147965
0.0111178246215544,0.0589354852828457,0.407511068148802,0.606563395031245,0.414292258092933
0.069629209164362,0.126191548269994,0.593334424112059,0.380557363740936,0.566100225451191
0.146836400883956,0.185206678888151,0.661922206130923,0.535068540432703,0.70725593380434
0.399409603067615,0.439405723787431,0.468515995544244,0.940418564504034,0.234025646517815
0.0358231090563891,0.13798041396575,0.701756975567304,0.33288286723575,0.63533220338736
0.0106236769604478,0.079703094824945,0.613266217355485,0.666820822277753,0.380476037207204
0.265784379623582,0.330778504146565,0.435854622463019,0.332850038475545,0.520709885416731
0.121648152040862,0.211917620233152,0.256513501908809,0.583800218172328,0.142658612165742
0.0937753591262001,0.180213363866285,0.343970048198118,0.940418564504034,0.696668964114722
0.020642012331667,0.09343721018026,0.396607592780496,0.773872554632635,0.370457719753475
0.103572395670281,0.137352674005801,0.402764451670765,0.28536252316979,0.266015849163563
0.117887691720169,0.18173989352222,0.656936216020295,0.833366832149152,0.325809824407145
0.0332709048384218,0.0557543844596304,0.882579484629465,0.226041905036969,0.879498207355326
0.104145023287142,0.201444808245478,0.469894090935725,0.499428877107149,0.191179507193748
0.0201707945643091,0.0760383837954577,0.106402412179238,0.130919858673234,0.713018887355521
0.0428711358509603,0.0769396004866781,0.215976428933471,0.118868849003066,0.672644370348071
0.171462233518645,0.146231626331729,0.39581967058269,0.226075685355441,0.518692372677244
0.0052860962941626,0.097860129533489,0.81516231523868,0.738315201097162,0.231936492551759
0.328768769526856,0.445621743141926,0.703932983067421,0.583578029317025,0.551992943339183
0.0183258395384182,0.178967169479884,0.792598564718773,0.690673533352182,0.311917153585774
0.22039628877326,0.252414521340649,0.500416726568776,0.0593595368659341,0.278925223324342
0.0501955749089342,0.136774676210875,0.386786485827935,0.332850038475545,0.218639443555929
0.060522111714435,0.167208877607217,0.805804458381935,0.249722859844236,0.231976270093255
0.0577359324381419,0.172393523651948,0.360940729410778,0.631092188254251,0.376779120830947
0.0709769038101546,0.0756597642287471,0.434656281428596,0.214096994113551,0.443215737244972
0.0528095264574879,0.118148532868876,0.94983015550641,0.214014208544338,0.0469334379073098
0.290404155836704,0.245049770647457,0.395216881924697,0.309170035226544,0.3144223056625
0.204392687745561,0.291364893005862,0.710869567305583,0.678799513519642,0.197182271420492
0.00449219801956632,0.0701101789263703,0.956776345428063,0.130847540244956,0.455654132818877
0.10797628740137,0.134095904530383,0.282582366334513,0.380730071566364,0.33843294605072
0.0246255884059683,0.0978254318289335,0.538285532784038,0.738315201097162,0.0463092845467688
0.0257802944742759,0.0853806183470832,0.21577938434613,0.761893863390746,0.454895131510071
0.0623052208168304,0.146195297936652,0.518040594258811,0.499428877107149,0.577790969852476
0.156285545305436,0.267492916820963,0.422664546158671,0.678716727950429,0.0726065087928672
0.0861604231035037,0.139606476070704,0.733120172543691,0.17836836009005,0.732291730988444
0.0785219656296031,0.0816106182833011,0.634072127796575,0.380414154221779,0.652372818860469
0.126069339785172,0.197555982238581,0.714238600695259,0.868923709905492,0.628971233027772
0.0970422351738394,0.162257313288782,0.705507034402115,0.619217692642579,0.270065140410036
0.00324973017733453,0.0340825182496474,0.546830108438561,0.321114946149962,0.664022327904601
0.00916526247757965,0.167484945423696,0.27429861700571,0.797814236405012,0.243068164648616
0.0596855227101382,0.156176880343185,0.776911843199384,0.559010222205079,0.176249288143408
0.227260890502542,0.219569168559377,0.765315862089281,0.547190441193749,0.538774199870067
0.0381432678201114,0.103973381773231,0.920454694633721,0.392366201832198,0.456484046446423
0.211688281335232,0.235752519822954,0.456273551935209,0.178439251180928,0.408406119118742
0.0355385417509222,0.145414841356992,0.410464431594886,0.559064936805422,0.038369603960427
0.0920501381462295,0.115692868423182,0.629118156630915,0.166460559939038,0.12101973372164
0.123376739264448,0.145659781625254,0.657851317467519,0.440069245085388,0.185940742500918
0.419295088626086,0.369657676726588,0.291121754919951,0.178439251180928,0.267236978035612
0.16108603405629,0.26054226742413,0.626440092073678,0.583643686837436,0.281542731336341
0.0808341524523783,0.169768533131513,0.464087647379201,0.785968763320478,0.253864122625622
0.0335711484164576,0.0866069699263534,0.738213746309416,0.607239477179822,0.486603350955895
0.0511541374266612,0.112802562563001,0.249310391972722,0.273384307707033,0.395290568172198
0.0126820292960362,0.051509703785477,0.433626616196271,0.214096994113551,0.361055641803864
0.0714704599138058,0.148841402833007,0.721553648862959,0.666894568043431,0.28014749762298
0.211840818650526,0.166552244275714,0.669751478554831,0.261545495530367,0.752387199170628
0.28990907858531,0.261665244118918,0.572686687259117,0.582660251368675,0.0086517194050571
0.133375229291508,0.169386860309017,0.852036613023193,0.380414154221779,0.818883065378138
0.140950967590431,0.239851659144151,0.616311219022071,0.499483115928358,0.377994522570058
0.233117591005374,0.332506223645712,0.607961318552961,0.547020588043121,0.681156139450064
0.094014799048638,0.194194850425997,0.770420962675196,0.451891404992386,0.435806805687439
0.111365503164674,0.212207792905094,0.464742178652265,0.678716727950429,0.0323645488805069
0.0461240117054877,0.0959823300343807,0.528184836404003,0.499598730257777,0.0902031768094017
0.0860531258488489,0.155602456488434,0.521194460338293,0.130854201152823,0.373579007204629
0.239216266676882,0.291621701811128,0.562721751205753,0.380474578171722,0.542110411000927
0.0270224383683774,0.158211918003214,0.467948747915166,0.631181158952199,0.439237670706309
0.0166258583432128,0.0927758759251631,0.533343728817467,0.39239855481327,0.264618324597026
0.0169239751313494,0.0466465169676877,0.441327620726632,0.41619988174129,0.633076441917657
0.0481444480251229,0.118518352275433,0.671899309383376,0.273595553642268,0.952544039309374
0.0535038036396487,0.0844278958948629,0.940557469043283,0.225976723295691,0.455372982656471
0.185473553544647,0.267828116855509,0.933985900777772,0.785829360034388,0.188444124372918
0.0553108144801838,0.131307324930209,0.399261322939557,0.16638966884816,0.31710062541333
0.137019364064,0.187630100467845,0.461916122531379,0.214014208544338,0.473431049328421
0.0426469637447532,0.057572832992116,0.184174060107885,0.440073527097589,0.509483351172485
0.0426648090613254,0.155457652226727,0.67712992423357,0.273595553642268,0.250075259733288
0.263175892939141,0.372846896733708,0.439025266469665,0.571599338075135,0.185881492707433
0.0728680566563747,0.0979350362639111,0.685267859286983,0.547124783673338,0.399177417102614
0.0421196888661422,0.036567005973118,0.518402408336965,0.261545495530367,0.189979308389344
0.153608888666606,0.191267239127174,0.490668943000194,0.440069245085388,0.21819408087274
0.0900650262575044,0.184715978615689,0.69499969742097,0.880902401147381,0.170810490316512
0.00627177186193036,0.101905526289755,0.844381523659919,0.118875509910934,0.114653973396322
0.108394757962285,0.0831201216339886,0.239548968333584,0.154515173236487,0.785350806156439
0.0822646933113345,0.109090104706571,0.534125631453618,0.547276081437763,0.531881543314463
0.273744489421525,0.266394455099746,0.49692269121794,0.261684423037323,0.678411280827464
0.0240406085060498,0.10419502659112,0.440154638696624,0.511629281425208,0.401588644199159
0.0743722605032338,0.135774958330145,0.516926334973877,0.0593595368659341,0.45998290815272
0.0909615879200213,0.110783354045351,0.374383307115154,0.642176414725328,0.138219459360733
0.0488081754901209,0.186718718736858,0.501397787042637,0.72631938180647,0.276424652953967
0.163917199868599,0.175616991372714,0.69900206554214,0.380631109506615,0.346229760702684
0.171123496451902,0.19422596283887,0.31628582799871,0.487620039015887,0.0383576290461023
0.347836497326694,0.44875096193378,0.706304306131852,0.690673533352182,0.337201716598762
0.0294286264877615,0.0684601878855058,0.342173913461117,0.333040350128909,0.346025562381025
0.0977982596865865,0.0649295599540203,0.446776796895187,0.309170035226544,0.606194008814995
0.173483106464021,0.207208983039451,0.54526374165066,0.178456855008864,0.625654077630142
0.134879052851431,0.23380665818147,0.594039481280284,0.392464212333681,0.0981491051771303
0.13197732268551,0.230840234863304,0.455629650951875,0.487504424686468,0.626739317257028
0.131873236742756,0.218418721072579,0.447663465519278,0.439990265749242,0.249659574011687
0.130547443807516,0.209153554607045,0.998734611294811,0.773872554632635,0.388060323162327
0.120087736151036,0.163120324174019,0.40097203113138,0.285480516394875,0.371489853238574
0.132310989259778,0.231492017459865,0.570487626118622,0.237809826122757,0.11348595066606
0.131381962360719,0.218122299074245,0.575336575144782,0.512083650497616,0.0821092801524958
0.181092507199099,0.255791674343137,0.849723564438607,0.773851144571632,0.498575974427414
0.0470186296792224,0.153557237882248,0.319913894653188,0.439912713750496,0.169871448774076
0.105531140998136,0.122476314377309,0.633569430360556,0.273490882232918,0.365337038128856
0.0232286958984654,0.144080982630218,0.237144025376935,0.49949453462756,0.354813691679694
0.24690538682143,0.285881401737121,0.332045296561069,0.666755164757342,0.264115690584458
0.0559229074301431,0.184913911932589,0.805184571607329,0.738211005466945,0.730058878050492
0.0210309191045115,0.0134006716917593,0.417652492626837,0.22601002783503,0.341141775800656
0.341797118247743,0.31353848784238,0.686280938705813,0.38064300398495,0.184698267042464
0.028458725785472,0.0620939478865794,0.600057762176725,0.237966357457649,0.450358929834187
0.0549973594523099,0.0895434169533872,0.582793787428145,0.535068540432703,0.0117403101336203
0.00278797732926363,0.0172872822412716,0.527586082133076,0.428005865157752,0.538738379256783
0.00515808044386623,0.0684114529205054,0.354383761784172,0.619217692642579,0.248004849111394
0.105531633962682,0.213929471831365,0.541568755401196,0.606601933141052,0.219123230094647
0.0600370346009784,0.119658006277284,0.573848334582606,0.22597101394609,0.542189028916711
0.0244286420274124,0.153216226732352,0.212366997304965,0.452034614511542,0.461314935144385
0.0920229828420848,0.142281692230451,0.554764403001968,0.440212454604545,0.377016953042404
0.155221164426693,0.177887495575212,0.532506113217068,0.333006569810437,0.400339712699938
0.0218120284703093,0.154291077031472,0.732799983093997,0.524061865960372,0.466634087957724
0.0346430364410043,0.116449515179232,0.531179888516437,0.333022746300973,0.0690046628233787
0.376512104131888,0.347399537715125,0.596463955793364,0.535211749951859,0.192845998748986
0.1991247277579,0.281786597835241,0.315164332432213,0.487504424686468,0.837218117024902
0.0334413860631976,0.107236265741973,0.522316404170019,0.285258327539573,0.057246546512806
0.0815630498303834,0.0916439479880776,0.963151317371462,0.475630404853929,0.189293197863384
0.00990914597778904,0.0840897875325881,0.381516807864877,0.225820191960799,0.159182952636923
0.059570943664901,0.0541120540160288,0.326857523059244,0.107030036826399,0.123753866986192
0.00696264054637173,0.121263147024788,0.41860102185261,0.833453899730566,0.350169924034267
0.162175204009356,0.177443248671768,0.558310821346774,0.237954938758447,0.0618554307121565
0.167030904789384,0.163852799857213,0.839194454574883,0.428038693917957,0.116331710958057
0.165080173656581,0.176095347344343,0.570047685814743,0.273384307707033,0.166724441289546
0.0431930698690288,0.0620753360398262,0.263553187149773,0.237954938758447,0.348959832909335
0.267328626276294,0.300642044236418,0.37130474959424,0.607239477179822,0.423691003892472
0.148445859703778,0.185384259022701,0.635260030654938,0.487620039015887,0.334580459917931
0.0523876473988536,0.0672980169896621,0.304873699670621,0.225976723295691,0.409283099366069
0.137733176726892,0.214631529185712,0.851418007006385,0.868923709905492,0.111695544779984
0.0939042763973809,0.169963786350249,0.343539969729289,0.738315201097162,0.18325659148746
0.342614876006376,0.394016764822363,0.480773103830074,0.940484222024445,0.211897358531746
0.0958164013638664,0.213762870675397,0.312863258933046,0.297380228300619,0.169143894631583
0.0978059921876111,0.154440894661675,0.440641518773828,0.631248719589143,0.452709969970039
0.0278426750344418,0.120975151843365,0.598552871763165,0.285401537058729,0.840968660191397
0.0761080590938957,0.204550919222387,0.722861942954407,0.738211005466945,0.147290613156224
0.209706704706538,0.266000236790571,0.41850630981339,0.761893863390746,0.525729769501643
0.139617428069465,0.204313150108635,0.464734622181252,0.344840148416636,0.822843533999229
0.213645209736616,0.35725164824892,0.456324141868261,0.904844082919758,0.0275595884753008
0.0780579733140223,0.0899926295489936,0.537924999463683,0.225976723295691,0.066217735806108
0.234752683981599,0.258585365120397,0.198570161993448,0.0593595368659341,0.122125486897413
0.0653314738271208,0.0983027218154335,0.689698640891843,0.380557363740936,0.845700729813757
0.117007440141781,0.13024999193546,0.480486021969479,0.41619988174129,0.297983559796318
0.0504610011053074,0.109391679704087,0.798639258876692,0.666144740129176,0.463075143420425
0.0951524626283486,0.145949469823404,0.302211324396419,0.773872554632635,0.307786953570342
0.120520488599089,0.130241662927141,0.477395233211587,0.368685722804064,0.146380311408168
0.0594334206412137,0.0592672274196143,0.224553727949753,0.333040350128909,0.485638797639463
0.241380240187668,0.233662092943968,0.523829619509271,0.440017385159847,0.204937434196544
0.0413368329973807,0.142264052701037,0.526752949184974,0.833366832149152,0.663573112422891
0.113376291463905,0.151619071135287,0.546687303943997,0.547242776898424,0.275840693653681
0.064738113529917,0.186997898008804,0.431374467645016,0.404355835994156,0.691524124402074
0.0409598841359568,0.0978811945624772,0.491329685948582,0.118941167431344,0.953355001333381
0.0104112655798427,0.113371765309522,0.667081098544387,0.344840148416636,0.427447586580974
0.0704585022933752,0.116054412609006,0.660266186297108,0.547047231674592,0.550815132418082
0.329884841259443,0.330638846901297,0.195311529926027,0.392392845463669,0.0693816123003821
0.030949140418749,0.0491495242837066,0.599474376999383,0.380730071566364,0.198246997498492
0.030703094771392,0.0568238869705474,0.45758882615666,0.166611857703463,0.188492232289596
0.194163814259012,0.296332991973604,0.995064599822423,0.619113497012362,0.352987985828782
0.117770380242876,0.193615130200376,0.734974069457417,0.451891404992386,0.354699982058454
0.0997060888191694,0.178204350287845,0.624415854372715,0.785764178293111,0.296902589486712
0.11953491162423,0.195288846792396,0.251916541979558,0.880991371845329,0.321474801291916
0.0902672966531592,0.0693492197824274,0.605309509530599,0.0595815354095837,0.661762817766066
0.0579044840588369,0.0713891434313271,0.51557513549617,0.439984556399641,0.0746169407134487
0.0531071502810783,0.199168978686499,0.624884611727067,0.785835545163122,0.231398870963426
0.0233007532304179,0.046211773218286,0.454308677358219,0.582660251368675,0.0169901125735663
0.179138395737979,0.300376034427122,0.49676579838759,0.690673533352182,0.521475551025683
0.164707774153684,0.184078637421813,0.368754184475871,0.54713620237254,0.360766681914724
0.0749904098747607,0.0980878518059442,0.21524582064716,0.118868849003066,0.655401430887719
0.194501142855623,0.241098553040457,0.337383431028471,0.178456855008864,0.574025223751274
0.180570669015197,0.266335818350013,0.577965330526766,0.190206696487583,0.213181798255182
0.0159253838924713,0.141685118799369,0.47999344252007,0.785835545163122,0.0275173118212501
0.0688021977569627,0.0685076071607603,0.694338826396802,0.475630404853929,0.235191482524591
0.165802718834291,0.21228924747087,0.571167708509771,0.773990072078588,0.481988323104848
0.0297495323226336,0.0577667722059834,0.35257878981836,0.380781931491906,0.565325708818608
0.0819131673357929,0.234794285064198,0.375533235504783,0.845262737821828,0.12056052178971
0.0896849928464915,0.194124098975742,0.123333902203256,0.356896391657272,0.478032956838556
0.282828980925834,0.30631005133967,0.451593022559588,0.606629052551656,0.579526811781108
0.171158144817149,0.149326117219733,0.48207307299583,0.261545495530367,0.0667066246996249
0.00380690687684762,0.09099555566572,0.417122579087594,0.214014208544338,0.399267697543654
0.21917091975843,0.303546120218224,0.201600755134798,0.416334527236046,0.151776520191944
0.157998808373986,0.227583902742211,0.371604831146493,0.512305363573785,0.184719405369489
0.0723592045670901,0.0874020697370809,0.185340638348898,0.285469097695674,0.211381812437646
0.166537799396176,0.200205959498401,0.522910035409751,0.380557363740936,0.356958763289161
0.0909567427827673,0.129984340234113,0.360125270920298,0.440134902605799,0.561274751497099
0.196954838672559,0.327077819745766,0.365193549719498,0.845262737821828,0.355773038511637
0.264198442254964,0.264240197335121,0.703918254352735,0.118875509910934,0.09375785202942
0.158761494950457,0.191757693236118,0.510260631010156,0.249945048699539,0.285089700959316
0.115953721381937,0.249627038767337,0.317325547179755,0.833284046579938,0.267776161569293
0.021087257909791,0.0833548759157391,0.452251075916598,0.607378404686779,0.509041216509679
0.210034596553265,0.246790982448995,0.583261264024698,0.559753864990601,0.127681118236243
0.0496822157152273,0.147758074885067,0.313363330815577,0.23794970518798,0.386602819894477
0.0422439722705888,0.0973420191817355,0.500580663567019,0.22597101394609,0.239016374289588
0.100465211966207,0.143174170630806,0.733378885619043,0.594638942610565,0.241193309584128
0.112251909757539,0.229207731955578,0.346388567187433,0.785835545163122,0.616567096121804
0.00829977166617442,0.079438534910204,0.507207304417878,0.333111716998921,0.267068600327238
0.0969293744621632,0.188541597998492,0.600140371054746,0.356896391657272,0.140218645274819
0.0456991466901735,0.0962583259436978,0.119349656804938,0.54713620237254,0.409572892292726
0.248610621610228,0.249787745706349,0.791274901533739,0.654220763487628,0.487707646316011
0.0337895035410197,0.0517293363593903,0.897992764358816,0.131075914228993,0.137611133713039
0.121050777603782,0.146848018210605,0.504046394170503,0.178590073166219,0.159788570912683
0.172400415473562,0.176159026876542,0.72712238377203,0.380414154221779,0.389452849503754
0.120906972803306,0.11831950842481,0.626536789287485,0.333039398570642,0.246305556703875
0.00190004958865584,0.0823054556930735,0.461353293516708,0.666820822277753,0.181283854514579
0.0117610447614307,0.126322261954866,0.939977285760439,0.678938441026598,0.324734997749237
0.193877613128192,0.218596845651151,0.759357136430483,0.439995975098843,0.0522415529735326
0.196615256523737,0.212867759867489,0.452439987691917,0.547276081437763,0.110768686411253
0.105453097668122,0.14643185279602,0.678643139572822,0.392392845463669,0.0409435857620976
0.214824099237089,0.28459451854873,0.574373445280103,0.344828729717434,0.107629801042526
0.231024886083267,0.294950574208784,0.402046843076111,0.285258327539573,0.417162176472959
0.0683111346454451,0.119921494895247,0.755009604082544,0.487522028514405,0.49606519934744
0.27370110854146,0.326442462138662,0.148801642956104,0.499572086626306,0.619951935817791
0.0248308306736016,0.142283944969329,0.188385960204934,0.559010222205079,0.623975402901199
0.00679184945816688,0.0952790147758879,0.448237629240469,0.380474578171722,0.845922421923298
0.0343278349101668,0.0376818649404201,0.604104316441952,0.368685722804064,0.359209110014996
0.103205122998664,0.103537538855174,0.456005041062696,0.214170264100096,0.670063099468116
0.0172566557765249,0.0475677518218485,0.861492447851545,0.309170035226544,0.153121563394832
0.116314571429752,0.141877823140515,0.11356870032861,0.321266243914386,0.514755020847285
0.142901839570247,0.165886903837866,0.513303071161145,0.666755164757342,0.160018281008338
0.00729644796765285,0.0227933785745243,0.353958742308649,0.22601002783503,0.357577814294903
0.194416634647704,0.267870883197632,0.527988880460791,0.404344893074087,0.302175925236549
0.0244200221902047,0.0691383543279255,0.621658382831954,0.321114946149962,0.240437744555085
0.12923418625645,0.188189237910804,0.657185323412156,0.619335685867665,0.25574366352615
0.00820188299200126,0.113548540272332,0.30280533986349,0.451947546930128,0.392163241199037
0.118072483001486,0.198015502560267,0.600505387027396,0.738315201097162,0.281720480716795
0.138806290120453,0.18439855018785,0.525091806319963,0.678799513519642,0.118415346050554
0.0901492668560986,0.199659747924726,0.531906718567242,0.666738036708539,0.509430349160387
0.0822983275780863,0.146902664655419,0.247052287897703,0.273529896121857,0.665762126761445
0.0322563838023509,0.12706967565137,0.878359387682504,0.773785487051221,0.482409423570318
0.191483636444852,0.191073013255604,0.583475790955993,0.535297390195873,0.0956259386640723
0.111021568843144,0.196435712771348,0.567705179800784,0.440055923269653,0.146611583449169
0.312147413499267,0.363076961979106,0.542731043103584,0.29732598947941,0.934324571618266
0.0224005577149605,0.0242849497125154,0.869112316375353,0.332899995284553,0.392785728484541
0.0646952678685019,0.1016430167572,0.840640430129699,0.380696291247892,0.10324104700737
0.125822350462827,0.242503477061693,0.874303868112685,0.666738036708539,0.452873453582993
0.0280613681918356,0.0937806821657349,0.727170412189484,0.118875509910934,0.401288542433213
0.261559814309698,0.254672287580585,0.460451704064261,0.475781702618354,0.27257102139459
0.220931507423415,0.208794578517841,0.75274522429431,0.226041905036969,0.670286457652694
0.0950623768787067,0.156848751253578,0.430617155558601,0.237798883202689,0.328912785032898
0.122724011951181,0.135397524403451,0.534446461282211,0.273384307707033,0.486413001882977
0.116742337893538,0.105775677038519,0.471377528656155,0.321266243914386,0.236192272973066
0.186075392832045,0.236769009520975,0.376329226476722,0.285258327539573,0.0700829257610501
0.158660366794981,0.22873812107144,0.79834852685637,0.439990265749242,0.40126636280929
0.0154389687323893,0.0196346455907221,0.6404195634473,0.166493864478377,0.236557872313884
0.19393169838126,0.241913046581237,0.548600756095366,0.594650361309767,0.308899162786881
0.118152371427372,0.158059149552091,0.46067161017831,0.130854201152823,0.390700427317008
0.0149491732439905,0.0633045246679221,0.376138457602594,0.440073527097589,0.593339927519488
0.023758111651677,0.047791060556622,0.460847714375642,0.475716045097943,0.0839236358672217
0.0120248371324507,0.103732056767488,0.481658619772147,0.833388242210155,0.584581162793337
0.0737040822726188,0.118989640998117,0.351262811180119,0.16638966884816,0.317152065480081
0.146045967445884,0.300100923849753,0.778752932535122,0.690673533352182,0.123885486914074
0.0638463547505502,0.17772256758868,0.349502153434144,0.392604091398903,0.80748232216289
0.129389540512009,0.252437516068873,0.52640202154811,0.619113497012362,0.678137211483964
0.0684134036617288,0.140681933497017,0.510807514590233,0.524284054815675,0.222417789349595
0.0471597302170449,0.0942506436615421,0.513707790625557,0.451974190561599,0.0538805542906691
0.0633005444050022,0.182397480094818,0.252772536454369,0.571664995595546,0.0627822890808878
0.198239645126959,0.160519862620209,0.794741912895022,0.368751380324475,0.322292427616068
0.0455692998287056,0.116388425161592,0.48680662574432,0.619217692642579,0.262778352978614
0.0468039929158088,0.128955536648733,0.113992503084225,0.178228481024827,0.586720819658936
0.0675014192512666,0.136320648305599,0.417794336553052,0.237809826122757,0.253875993410257
0.0411225342667987,0.116169252759248,0.56148197765654,0.512305363573785,0.0756621945394599
0.178552753857098,0.181667612117153,0.519630655065989,0.344944344046853,0.269516168685516
0.0114478995969858,0.05945450401225,0.421246234972308,0.535068540432703,0.390536839574364
0.0544736339184316,0.0803549847682188,0.332871961682288,0.309170035226544,0.603941996014124
0.236127914218472,0.26348269750254,0.275917174673911,0.392531772970625,0.609826573042968
0.255548463786374,0.213366542984752,0.59211001965643,0.154654576522577,0.0661704609269479
0.20304661284042,0.284369902191635,0.46465329406103,0.512083650497616,0.0853954049025716
0.0419499118764323,0.233451313860877,0.256749929798463,0.845328395342238,0.0401086739094419
0.0767869557822151,0.172194934374953,0.410075593527178,0.380625875936147,0.0364647595452823
0.134530174799738,0.182899911258326,0.519574942101743,0.345050918572737,0.189793228633707
0.181295045204078,0.220942245532415,0.279286144025697,0.380560218415736,0.402602763247926
0.211073484122619,0.24466267994298,0.631480514390755,0.714269323694568,0.285389282076813
0.0662825432837456,0.10327289695256,0.519112588536385,0.226041905036969,0.332227128928904
0.14971798992699,0.218690548993751,0.352456157259127,0.928439873262145,0.495739065159049
0.0755594036386811,0.170903782305644,0.495497656053133,0.49949453462756,0.366384999326802
